2022-12-06 22:12:29,491 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,492 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 2
2022-12-06 22:12:29,492 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,492 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 2
2022-12-06 22:12:29,492 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 3
2022-12-06 22:12:29,492 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,492 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 3
2022-12-06 22:12:29,492 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,492 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 3
2022-12-06 22:12:29,492 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 4
2022-12-06 22:12:29,492 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,493 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 4
2022-12-06 22:12:29,493 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,493 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 4
2022-12-06 22:12:29,493 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 5
2022-12-06 22:12:29,493 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,493 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 5
2022-12-06 22:12:29,493 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,493 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 5
2022-12-06 22:12:29,493 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 6
2022-12-06 22:12:29,493 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,493 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 6
2022-12-06 22:12:29,494 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,494 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 6
2022-12-06 22:12:29,494 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 7
2022-12-06 22:12:29,494 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,494 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 7
2022-12-06 22:12:29,494 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,494 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 7
2022-12-06 22:12:29,494 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 8
2022-12-06 22:12:29,494 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,495 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 8
2022-12-06 22:12:29,495 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,495 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 8
2022-12-06 22:12:29,495 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 9
2022-12-06 22:12:29,495 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,495 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 9
2022-12-06 22:12:29,495 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,495 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 9
2022-12-06 22:12:29,495 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 10
2022-12-06 22:12:29,495 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,495 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 10
2022-12-06 22:12:29,495 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,496 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 10
